product_id,brand,title,price,category,rating,image_url,product_url,path
B07FWGN8MY,styleville.in,Women's Plain Regular Fit Top,33,Made for Amazon,3.2,https://m.media-amazon.com/images/I/81uy-UGfTlL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07FWGN8MY,img_03720
B0BN7QKBM6,MISS OLIVE,Women's Asymmetric Sleeveless Polyknitted Solid Regular Length Jumpsuit (MOAW19D08-53-173),49,Made for Amazon,2.3,https://m.media-amazon.com/images/I/61D5hGTMgiL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BN7QKBM6,img_03721
B0B7JC1SJW,HammerSmith,Twill Checks Shirt,57.1,Made for Amazon,3.6,https://m.media-amazon.com/images/I/61-Wxs-ykoL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B7JC1SJW,img_03722
B0CKTPYVH1,Fusefit,S.W.A.T. mens Sneaker,23.75,Made for Amazon,4,https://m.media-amazon.com/images/I/811f5zxEoFL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CKTPYVH,img_03723
B0CJJ943JD,KRAVE,Women Orange Gathered Casual Top,50.33,Made for Amazon,,https://m.media-amazon.com/images/I/51G40af+3qL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CJJ943JD,img_03724
B08LV4SZ9R,Amazon Brand - Symbol,Women's Solid Regular Fit Top,20.34,Made for Amazon,4.1,https://m.media-amazon.com/images/I/71AKXdNFZML._AC_UL320_.jpg,https://www.amazon.ae/dp/B08LV4SZ9R,img_03725
B08L7LBTBY,Longies,Women's Regular Rayon Shorts (Pack of 2),46.82,Made for Amazon,,https://m.media-amazon.com/images/I/91jypSrGXVL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08L7LBTBY,img_03726
B081D72W5K,Fusefit,Men's Polo Sports Shoes,45.07,Made for Amazon,3.7,https://m.media-amazon.com/images/I/71C+SDkBHxL._AC_UL320_.jpg,https://www.amazon.ae/dp/B081D72W5K,img_03727
B07T9GHL49,Deniklo,Men's Solid Regular fit Sleeveless hoodie,23,Made for Amazon,4.1,https://m.media-amazon.com/images/I/61qp6zf-S2L._AC_UL320_.jpg,https://www.amazon.ae/dp/B07T9GHL49,img_03728
B0C6T2CQ3Q,Bourge,Men's Sports Shoes Thur12,46,Made for Amazon,4.2,https://m.media-amazon.com/images/I/71vVG77GUpL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C6T2CQ3Q,img_03729
B0BVFJH7LT,Fusefit,Men's BLANC FF Outdoor hiking shoes,69,Made for Amazon,3.8,https://m.media-amazon.com/images/I/71O78UR3lOL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BVFJH7LT,img_03730
B0BDM49MRM,Fusefit,Men's XTREAM 4.0 Sports Shoes,20.96,Made for Amazon,3.4,https://m.media-amazon.com/images/I/71dLvf1vblL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BDM49MRM,img_03731
B084MZ81QT,Burwood,Men BWD 403 Leather Formal Shoes,44.29,Made for Amazon,3.8,https://m.media-amazon.com/images/I/71KV3umeNUL._AC_UL320_.jpg,https://www.amazon.ae/dp/B084MZ81QT,img_03732
B07SB9LR1Z,Amazon Brand - Symactive,Men's Regular Fit Running Shorts,40,Made for Amazon,4.1,https://m.media-amazon.com/images/I/71xAQNgD3FL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07SB9LR1Z,img_03733
B09GPHHW3Q,Diverse,Women's Solid Regulat Fit Round Neck Top,16.89,Made for Amazon,2,https://m.media-amazon.com/images/I/81DWF05RxKL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09GPHHW3Q,img_03734
B09FGJCP3P,HammerSmith,Men's Regular Shirt,18.62,Made for Amazon,3,https://m.media-amazon.com/images/I/71ksuRMkBiL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09FGJCP3P,img_03735
B09F9W81DJ,HammerSmith,Men's Regular Shirt,20.33,Made for Amazon,3.4,https://m.media-amazon.com/images/I/91Xx3tyHGpL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09F9W81DJ,img_03736
B098QWBP4N,HammerSmith,Men's Structure Regular Shirt,25.17,Made for Amazon,3.4,https://m.media-amazon.com/images/I/81cgwerG0WL._AC_UL320_.jpg,https://www.amazon.ae/dp/B098QWBP4N,img_03737
B0972DXBWL,HammerSmith,Men's Solid Regular Shirt,29.76,Made for Amazon,3.4,https://m.media-amazon.com/images/I/61q2yPccKoL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0972DXBWL,img_03738
B08HLTC77B,Amazon Brand - Symactive,Men's Regular T-Shirts Pack of 2,58.82,Made for Amazon,3.9,https://m.media-amazon.com/images/I/71cOXybFmnL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08HLTC77B,img_03739
B09XWJJ6Z1,MISS OLIVE,Women's Solid V-Neck Full Sleeve Relaxed Fit Regular Top (MOSS22TP14-16-268),46.43,Made for Amazon,3.6,https://m.media-amazon.com/images/I/81fLZQq74sL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09XWJJ6Z,img_03740
B09M9T1B1D,styleville.in,Women's Polyester Fit and Flare Knee-Length Casual Dress,27.51,Made for Amazon,5,https://m.media-amazon.com/images/I/61m2CPNuv1L._AC_UL320_.jpg,https://www.amazon.ae/dp/B09M9T1B1D,img_03741
B099M95X8H,Diverse,Men's Solid Slim Fit Casual Shirt,22.37,Made for Amazon,3.5,https://m.media-amazon.com/images/I/61ZpcvxlEbL._AC_UL320_.jpg,https://www.amazon.ae/dp/B099M95X8H,img_03742
B0CCJHRFY4,styleville.in,Printed Causal Maxi Dress For Women,28.22,Made for Amazon,4,https://m.media-amazon.com/images/I/713t60vEy-L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CCJHRFY4,img_03743
B0BDMDRF66,Fusefit,Men's MILANO FF Sports Shoe,18.42,Made for Amazon,3.8,https://m.media-amazon.com/images/I/81hwcmJUJvL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BDMDRF66,img_03744
B09NFRC42L,HammerSmith,Men's Western Track Pants,31.34,Made for Amazon,1,https://m.media-amazon.com/images/I/614Qd3PBYdL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09NFRC42L,img_03745
B08LV47XZD,Amazon Brand - INKAST,Denim Co. Men's Printed Regular Fit T-Shirt,9.37,Made for Amazon,3.9,https://m.media-amazon.com/images/I/71LiVhdDVXL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08LV47XZD,img_03746
B07VJZNL1J,Momstory,Maternity Women's Rayon Pleated Knee-Long Dress,21.41,Made for Amazon,3.4,https://m.media-amazon.com/images/I/81DWQ16AvFL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07VJZNL1J,img_03747
B0CFFQXVYL,Fusefit,Men LATIONO 2.0 FF Sports Shoe,57,Made for Amazon,3.2,https://m.media-amazon.com/images/I/61zxu1dprZL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CFFQXVYL,img_03748
B0B529YGBN,Deniklo,Printed V Neck T-Shirt For Men,14.66,Made for Amazon,3.1,https://m.media-amazon.com/images/I/81WedsS-CgL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B529YGBN,img_03749
B09TKYJ2D4,Amazon Brand - Symactive,Women's Regular Vest,24,Made for Amazon,4,https://m.media-amazon.com/images/I/61mG-Z4OVuL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09TKYJ2D4,img_03750
B09MHZ66QR,Longies,Men's Plain Underwear Brief (Pack of 4),30,Made for Amazon,3.8,https://m.media-amazon.com/images/I/712cVPqQABL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09MHZ66QR,img_03751
B0CJJ5QY6H,KRAVE,Women Solid Pink Cotton Regular Smart Casual Jumpsuit,37.93,Made for Amazon,,https://m.media-amazon.com/images/I/51J4I44+I6L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CJJ5QY6H,img_03752
B09J57KRHT,Deniklo,Men's Regular fit Polo Shirt,31,Made for Amazon,4.2,https://m.media-amazon.com/images/I/61P5HVFYS-L._AC_UL320_.jpg,https://www.amazon.ae/dp/B09J57KRHT,img_03753
B07XTMXNKV,Bourge,Women Micam-Z51 Black Sports Shoes-7 Kids UK (Micam-104-07),45,Made for Amazon,4.1,https://m.media-amazon.com/images/I/71xAkCVUUKL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07XTMXNKV,img_03754
B0CDGG3M8T,Burwood,Mens Sneaker BW 465,49,Made for Amazon,3.3,https://m.media-amazon.com/images/I/71SF+7sCDML._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CDGG3M8T,img_03755
B098BN6G3W,Diverse,"Men's Cotton Solid Trunks Pack of 3 (Fits Small, Order One Size Up)",17.06,Made for Amazon,3.3,https://m.media-amazon.com/images/I/71wY8gw+-UL._AC_UL320_.jpg,https://www.amazon.ae/dp/B098BN6G3W,img_03756
B081B3JL7G,MISS OLIVE,Women's Solid Relaxed Shirt,26,Made for Amazon,3.6,https://m.media-amazon.com/images/I/81-aHLAIvKL._AC_UL320_.jpg,https://www.amazon.ae/dp/B081B3JL7G,img_03757
B07CX1G4ZG,styleville.in,Women's Floral Regular Fit Top,29,Made for Amazon,3.7,https://m.media-amazon.com/images/I/810akzVE6gL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07CX1G4ZG,img_03758
B0BBGHX37S,MISS OLIVE,Women's Black Round Neck Full Sleeve Solid Hooded Sweatshirt (MOAW17SWT01-05-62-05),65.41,Made for Amazon,,https://m.media-amazon.com/images/I/71RXmMF+cvL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BBGHX37S,img_03759
B0B6NY2FMT,Bourge,Girls Belfast Z3 Slides,45.39,Made for Amazon,4.7,https://m.media-amazon.com/images/I/6107xK6e7eL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B6NY2FMT,img_03760
B09F9C47V8,Longies,Girl's Cotton 40 Knee Length Night Wear Regular Nightgown,24,Made for Amazon,3.3,https://m.media-amazon.com/images/I/91alDzohCzL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09F9C47V8,img_03761
B0BWXHGCJC,styleville.in,"Styleville,Casual Animal Printed Frill Jumpsuit",44,Made for Amazon,4,https://m.media-amazon.com/images/I/71ZtyctkSiL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BWXHGCJC,img_03762
B0BVW9HVGB,styleville.in,Midi Dress with Ruffles On Sleeve,39.86,Made for Amazon,3,https://m.media-amazon.com/images/I/51kTlj9GCZL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BVW9HVGB,img_03763
B0BCG3CT8F,KRAVE,Women White Smart Regular Fit Solid Formal Shirt,27.51,Made for Amazon,4,https://m.media-amazon.com/images/I/61iaCacr1oL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BCG3CT8F,img_03764
B09F3LY64T,Centrino,Women's 6219-01 Ankle-Strap Sandal,29,Made for Amazon,3.8,https://m.media-amazon.com/images/I/71A32n3OF6L._AC_UL320_.jpg,https://www.amazon.ae/dp/B09F3LY64T,img_03765
B096MPKFWS,Centrino,Men's Outdoor Sports Running Shoes,17.44,Made for Amazon,3.7,https://m.media-amazon.com/images/I/71vD3KapLgL._AC_UL320_.jpg,https://www.amazon.ae/dp/B096MPKFWS,img_03766
B095WMQ5H5,Centrino,Men's Sandal,18.12,Made for Amazon,3.6,https://m.media-amazon.com/images/I/810c+WzNhnS._AC_UL320_.jpg,https://www.amazon.ae/dp/B095WMQ5H,img_03767
B08LB257H9,KRAVE,Synthetic Empire Dress,18.89,Made for Amazon,3.4,https://m.media-amazon.com/images/I/81GRfC+MZOL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08LB257H9,img_03768
B0854VQWRX,Blink Street,Boy's Regular Fit Overalls,14.17,Made for Amazon,3,https://m.media-amazon.com/images/I/91V9InzKrTL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0854VQWRX,img_03769
B07S96QW27,Amazon Brand - Symactive,Men's Solid Regular Fit Half Sleeve Sports T-Shirt,20.18,Made for Amazon,3.8,https://m.media-amazon.com/images/I/817B+rWGpnL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07S96QW27,img_03770
B07CX2XQPH,styleville.in,Women's Plain Regular Fit Top,14.86,Made for Amazon,3.7,https://m.media-amazon.com/images/I/81EBEJOSb6L._AC_UL320_.jpg,https://www.amazon.ae/dp/B07CX2XQPH,img_03771
B09N3RVKP7,Womanista,Women's Crepe Saree,60,Made for Amazon,4.1,https://m.media-amazon.com/images/I/61QGV5aq6JL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09N3RVKP7,img_03772
B0BCL1YDJW,styleville.in,Polka Mini Dress,32,Made for Amazon,3.6,https://m.media-amazon.com/images/I/616RwHKiScL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BCL1YDJW,img_03773
B097981R7Z,Amazon Brand - INKAST,Men's Printed Regular Fit T-Shirt,14.68,Made for Amazon,3.9,https://m.media-amazon.com/images/I/71abcawCAzL._AC_UL320_.jpg,https://www.amazon.ae/dp/B097981R7Z,img_03774
B09495WL1N,Amazon Brand - Arthur Harvey,Mens Leather Oxford (AZ-ST-003),31.66,Made for Amazon,3.9,https://m.media-amazon.com/images/I/71VItFkLrwL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09495WL1N,img_03775
B07TWSMRYP,Amazon Brand - Symactive,Women's Full Cup Sports Bra,15.16,Made for Amazon,4.1,https://m.media-amazon.com/images/I/81kFh60HTEL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07TWSMRYP,img_03776
B07H3MX5FD,Centrino,Coffee Men's Shoes,46,Made for Amazon,3.3,https://m.media-amazon.com/images/I/81ayrEYxUyL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07H3MX5FD,img_03777
B0BH4JRNL6,Fusefit,Men's CLASSIC III FF Slides,28,Made for Amazon,2.8,https://m.media-amazon.com/images/I/71mUHQt8tBL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BH4JRNL6,img_03778
B0B52DBJH3,Deniklo,Printed Round Neck T-Shirt For Men,13.88,Made for Amazon,3.4,https://m.media-amazon.com/images/I/71v0sOXOQYL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B52DBJH3,img_03779
B09C8KZF5N,Centrino,Men's Formal Shoe,40.16,Made for Amazon,3.5,https://m.media-amazon.com/images/I/71HrC2zHK+L._AC_UL320_.jpg,https://www.amazon.ae/dp/B09C8KZF5N,img_03780
B08H8QD4Z2,Amazon Brand - Symbol,Men's Regular fit T-Shirt,16,Made for Amazon,3.9,https://m.media-amazon.com/images/I/81ENAYEKYDL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08H8QD4Z,img_03781
B0BPGN8HCV,MISS OLIVE,Women's V-Neck Short Sleeve Floral Midi Dress (MOAW21D14),48,Made for Amazon,3.7,https://m.media-amazon.com/images/I/81-z9o3YSyL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BPGN8HCV,img_03782
B07V4CZ4BL,Burwood,Men BWD 320 Leather Slippers,28.68,Made for Amazon,3.8,https://m.media-amazon.com/images/I/71oen+yQEdL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07V4CZ4BL,img_03783
B0BVFH4M5G,Fusefit,Men's BLACK BURN FF Outdoor hiking shoes,75,Made for Amazon,4.1,https://m.media-amazon.com/images/I/719tHsbZa6L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BVFH4M5G,img_03784
B0B7JCQHXD,HammerSmith,Twill Checks Shirt,25.14,Made for Amazon,4.3,https://m.media-amazon.com/images/I/61kGuQA1BJL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B7JCQHXD,img_03785
B098P968H5,HammerSmith,Men's Geometric Regular Shirt,22.27,Made for Amazon,3.2,https://m.media-amazon.com/images/I/71MRq3rpSCL._AC_UL320_.jpg,https://www.amazon.ae/dp/B098P968H,img_03786
B07TBHDMKL,Deniklo,Men's Striped Regular fit Polo Shirt,30,Made for Amazon,3.8,https://m.media-amazon.com/images/I/61Rl20VIAcL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07TBHDMKL,img_03787
B07FYFPCPV,Diverse,Mens Relaxed Fit Jeans,44,Made for Amazon,3.7,https://m.media-amazon.com/images/I/81efz9BeJvL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07FYFPCPV,img_03788
B07B5D2HMS,Diverse,Men's Solid Regular Fit Formal Shirt,24.62,Made for Amazon,3.8,https://m.media-amazon.com/images/I/81CCVY3jDEL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07B5D2HMS,img_03789
B0C6T2C2LP,Bourge,Men's Sports Shoes Thur01,41,Made for Amazon,3.6,https://m.media-amazon.com/images/I/71Ns+wPeCEL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C6T2C2LP,img_03790
B09P3Y8654,Nelle Harper,Women's Western Wallets,13.18,Made for Amazon,3.2,https://m.media-amazon.com/images/I/61-KleiGamL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09P3Y8654,img_03791
B09F97S6JC,Longies,Men Joggers,34,Made for Amazon,3.2,https://m.media-amazon.com/images/I/71qr4ztf0mL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09F97S6JC,img_03792
B09C8L4WTS,Centrino,Men Formal Shoe (8694-1),54,Made for Amazon,4.2,https://m.media-amazon.com/images/I/81UkculX0wL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09C8L4WTS,img_03793
B0995MNLX3,Amazon Brand - House & Shields,Men's Solid Regular T-Shirt,11.15,Made for Amazon,3.8,https://m.media-amazon.com/images/I/71BudZk6ySL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0995MNLX3,img_03794
B09DGQ2ZXM,styleville.in,Women's Regular Fit Top,33.87,Made for Amazon,3.9,https://m.media-amazon.com/images/I/710lFoQwJeL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09DGQ2ZXM,img_03795
B07TDLYP1V,Centrino,Men 2212 Tan Formal Shoes,52.92,Made for Amazon,3.6,https://m.media-amazon.com/images/I/81sMfl6lUvL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07TDLYP1V,img_03796
B07QP1KKJW,Bourge,Women's Micam-5 Slip-On Shoes,18.63,Made for Amazon,3.9,https://m.media-amazon.com/images/I/81ap3z+EnbL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07QP1KKJW,img_03797
B07H9DJXKX,Burwood,Men BWD 64 Leather Sandals,63.17,Made for Amazon,3.6,https://m.media-amazon.com/images/I/71JeNanxiSL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07H9DJXKX,img_03798
B0B41ZSYF4,Bourge,Women's Micam Z109 Sports Shoes,44,Made for Amazon,3.9,https://m.media-amazon.com/images/I/71DX6BgLEwL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B41ZSYF4,img_03799
B08Z538S31,Nelle Harper,Nelle Harper PU Leather Latest Fashion Handbags for Women's,44,Made for Amazon,3.5,https://m.media-amazon.com/images/I/71ZY85vXKsL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08Z538S3,img_03800
B085SM2YKL,Bourge,Men's Loire-z167 Sports Shoes,34.31,Made for Amazon,3.6,https://m.media-amazon.com/images/I/81QwvVrRPWL._AC_UL320_.jpg,https://www.amazon.ae/dp/B085SM2YKL,img_03801
B07FYJ3QHS,Diverse,Men's Relaxed Fit Jeans,27.5,Made for Amazon,3.7,https://m.media-amazon.com/images/I/81e4Tkj9dNL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07FYJ3QHS,img_03802
B083SVHDG4,Amazon Brand - Symbol,Women's Blouse,19.28,Made for Amazon,3.4,https://m.media-amazon.com/images/I/81uxlwWKniL._AC_UL320_.jpg,https://www.amazon.ae/dp/B083SVHDG4,img_03803
B082SRHWC6,Amazon Brand - House & Shields,Men's Checkered Regular Casual Shirt (SS20-H&SCSRE-01),50.95,Made for Amazon,3.7,https://m.media-amazon.com/images/I/81uEPKfY65L._AC_UL320_.jpg,https://www.amazon.ae/dp/B082SRHWC6,img_03804
B07FP4SDNW,Diverse,Men's Slim Fit Stretchable Jeans (DVD03D2L03-1v_Indigo Blue,49,Made for Amazon,3.7,https://m.media-amazon.com/images/I/819TEopPL4L._AC_UL320_.jpg,https://www.amazon.ae/dp/B07FP4SDNW,img_03805
B0CJJ7BJMT,KRAVE,Women Black White Stripe Printed Polyester Boxy Casual Shirt,23.93,Made for Amazon,2.2,https://m.media-amazon.com/images/I/61ybSjEKy0L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CJJ7BJMT,img_03806
B0BCKYQY23,styleville.in,Collared Anti Fit Shirt with Button Down,14.77,Made for Amazon,,https://m.media-amazon.com/images/I/61yS5jolJXL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BCKYQY23,img_03807
B09M9T8Q2L,styleville.in,Women's Regular Blouse,15.12,Made for Amazon,4.1,https://m.media-amazon.com/images/I/81OBzXEMCHL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09M9T8Q2L,img_03808
B09DGRVZ9N,styleville.in,Women's Regular Fit Top,18.89,Made for Amazon,,https://m.media-amazon.com/images/I/71WMwMjDKZL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09DGRVZ9N,img_03809
B09DGPJ87L,styleville.in,Women's Regular Fit Top,19.64,Made for Amazon,1,https://m.media-amazon.com/images/I/819ejn4IWdL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09DGPJ87L,img_03810
B09DGPJ4NB,styleville.in,Women's Regular Fit Top,15.79,Made for Amazon,4.3,https://m.media-amazon.com/images/I/6131beRjG9L._AC_UL320_.jpg,https://www.amazon.ae/dp/B09DGPJ4NB,img_03811
B09DGNYM6M,styleville.in,Women's Regular Fit Top,23.57,Made for Amazon,,https://m.media-amazon.com/images/I/71VMG5gv7eL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09DGNYM6M,img_03812
B09DGL9934,styleville.in,Women's Regular Fit Top,14.54,Made for Amazon,,https://m.media-amazon.com/images/I/81whdQSAplL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09DGL9934,img_03813
B09C8NT7L2,Centrino,Men's Formal Shoe (8693-3),23.15,Made for Amazon,2.8,https://m.media-amazon.com/images/I/71r1bjWjUBL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09C8NT7L,img_03814
B0971Q17DZ,Amazon Brand - House & Shields,Men's Printed Regular T-Shirt,19,Made for Amazon,3.8,https://m.media-amazon.com/images/I/81X+yU2BiZL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0971Q17DZ,img_03815
B09J58G4X3,Deniklo,Men's Regular fit Polo Shirt,30,Made for Amazon,3.9,https://m.media-amazon.com/images/I/711WNyf1fKL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09J58G4X3,img_03816
B07QTBB8KF,Centrino,Men 3375 TAN Formal Shoes,37.72,Made for Amazon,3.8,https://m.media-amazon.com/images/I/71JZe7JEhmL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07QTBB8KF,img_03817
B07KYF9RRG,KRAVE,womens Perennial Solid Regular WMNS Full Sleeves button down,38.81,Made for Amazon,3.6,https://m.media-amazon.com/images/I/61KzQIPbO2L._AC_UL320_.jpg,https://www.amazon.ae/dp/B07KYF9RRG,img_03818
B0C6MJX663,Bourge,Women's Glatt01 Sports Shoes,44,Made for Amazon,3.4,https://m.media-amazon.com/images/I/710rnFVIK1L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C6MJX663,img_03819
B0BCKWYJBC,styleville.in,Collared Button Down Shirt with Full Sleeves,10.08,Made for Amazon,5,https://m.media-amazon.com/images/I/61JIxqIk6GL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BCKWYJBC,img_03820
B09F3N7ZM7,Centrino,womens Comfortable Ortho Care Women Sandal,19.89,Made for Amazon,3.6,https://m.media-amazon.com/images/I/71KYRVDlE6L._AC_UL320_.jpg,https://www.amazon.ae/dp/B09F3N7ZM7,img_03821
B097PWX76F,Momstory,Women Concealed Soft Viscose Wrap Dress With Full Sleeve (Vdrfn502193),40.46,Made for Amazon,5,https://m.media-amazon.com/images/I/71AKFN+a9jL._AC_UL320_.jpg,https://www.amazon.ae/dp/B097PWX76F,img_03822
B083JBQJ6L,Amazon Brand - Myx,Women's Floral Regular fit Shirt,27,Made for Amazon,3.9,https://m.media-amazon.com/images/I/81Rvy+qKcwL._AC_UL320_.jpg,https://www.amazon.ae/dp/B083JBQJ6L,img_03823
B0BSS3SNPZ,KRAVE,Women Formal Shirt,23.77,Made for Amazon,3,https://m.media-amazon.com/images/I/51pufNzwN4L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BSS3SNPZ,img_03824
B0BFWV1JGD,Centrino,"Womens Centrino-1779-1, Sandal",38,Made for Amazon,3,https://m.media-amazon.com/images/I/61N408LjIjL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BFWV1JGD,img_03825
B09DGRTPM2,styleville.in,Women's Polyester Fit and Flare Maxi Casual Dress,39,Made for Amazon,4.3,https://m.media-amazon.com/images/I/71fyAJ5GsGL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09DGRTPM,img_03826
B09C8MFRKY,Centrino,Men's Formal Shoe,37,Made for Amazon,3,https://m.media-amazon.com/images/I/71tWTgo6p+L._AC_UL320_.jpg,https://www.amazon.ae/dp/B09C8MFRKY,img_03827
B09TKX3669,Amazon Brand - Symactive,Men's Regular Vest,30,Made for Amazon,3.6,https://m.media-amazon.com/images/I/71zdBBkKN6L._AC_UL320_.jpg,https://www.amazon.ae/dp/B09TKX3669,img_03828
B09D3WV6N6,Longies,Women Rayon Full Pyjama Night Suit Regular Pajama Bottom,47,Made for Amazon,3.1,https://m.media-amazon.com/images/I/812iVUk6CYL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09D3WV6N6,img_03829
B097N5P9QY,styleville.in,Polyester Fit and Flare Casual Dress,23.96,Made for Amazon,4.3,https://m.media-amazon.com/images/I/61ucRtcM90L._AC_UL320_.jpg,https://www.amazon.ae/dp/B097N5P9QY,img_03830
B0BPGMRMV6,MISS OLIVE,Women's Solid Straight Leg Regular Length Jumpsuit (MOAW19D08),59,Made for Amazon,2,https://m.media-amazon.com/images/I/71w3vDLsV7L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BPGMRMV6,img_03831
B09MHY2N9L,Longies,Men's Plain Underwear Brief (Pack of 3),23,Made for Amazon,3.5,https://m.media-amazon.com/images/I/71unn887FKL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09MHY2N9L,img_03832
B07Z5BB5R7,Isle Locada by Hidesign,Women's Genuine Leather SATCHEL SHOULDER BAG,108.55,Made for Amazon,4,https://m.media-amazon.com/images/I/81TWMV5kS3L._AC_UL320_.jpg,https://www.amazon.ae/dp/B07Z5BB5R7,img_03833
B07LGC1SFS,Diverse,Men's Printed Regular fit Casual Shirt,28.57,Made for Amazon,3.9,https://m.media-amazon.com/images/I/81ZwQPFJXTL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07LGC1SFS,img_03834
B07G7CPX9G,Burwood,BWD 55 mens Formal Shoes,60,Made for Amazon,3.8,https://m.media-amazon.com/images/I/71j3I9viSFL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07G7CPX9G,img_03835
B0721SW1YT,Amazon Brand - Symbol,Men's Color Block Regular Fit Sleeveless Sports T-Shirt,23,Made for Amazon,4.1,https://m.media-amazon.com/images/I/71iKt5G3opL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0721SW1YT,img_03836
B09G6ZT8GB,MISS OLIVE,Women's Cotton Bodycon Mini Dress,28.76,Made for Amazon,1.9,https://m.media-amazon.com/images/I/71DUoWGwITL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09G6ZT8GB,img_03837
